intonation@iau1978m	@iau1978m	284.407	284.707	обрыв
intonation@iau1978m	@iau1978m	287.467	291.717	нарратив
intonation@iau1978m	@iau1978m	292.662	297.132	нарратив
intonation@iau1978m	@iau1978m	306.857	310.407	восклицание
intonation@iau1978m	@iau1978m	311.002	311.852	нарратив
intonation@iau1978m	@iau1978m	313.507	314.087	нарратив
intonation@iau1978m	@iau1978m	317.897	318.657	нарратив
intonation@iau1978m	@iau1978m	322.867	324.517	нарратив
intonation@iau1978m	@iau1978m	350.402	352.022	вопрос специальный
intonation@iau1978m	@iau1978m	358.447	370.397	вопрос да-нет
intonation@iau1978m	@iau1978m	371.682	373.272	нарратив
intonation@iau1978m	@iau1978m	375.537	377.12	нарратив
intonation@iau1978m	@iau1978m	377.77	383.237	нарратив
intonation@iau1978m	@iau1978m	384.112	385.36	обрыв
intonation@iau1978m	@iau1978m	386.391	387.351	нарратив
intonation@iau1978m	@iau1978m	389.211	390.668	вопрос специальный
intonation@iau1978m	@iau1978m	392.076	396.266	вопрос специальный
intonation@iau1978m	@iau1978m	396.676	400.65	нарратив
intonation@iau1978m	@iau1978m	401.783	403.234	вопрос специальный
intonation@iau1978m	@iau1978m	404.486	404.878	вопрос специальный
intonation@iau1978m	@iau1978m	416.956	417.396	нарратив
intonation@iau1978m	@iau1978m	418.976	421.426	нарратив
intonation@iau1978m	@iau1978m	430.711	432.731	вопрос да-нет
intonation@iau1978m	@iau1978m	450.545	451.298	нарратив
intonation@iau1978m	@iau1978m	460.271	461.03	нарратив
intonation@iau1978m	@iau1978m	465.144	474.331	нарратив
intonation@iau1978m	@iau1978m	475.567	476.148	нарратив
intonation@iau1978m	@iau1978m	476.378	478.405	нарратив
pos@iau1978m	@iau1978m	87.945	88.648	PROPN
pos@iau1978m	@iau1978m	90.852	91.14	VERB
pos@iau1978m	@iau1978m	91.14	91.428	PRON
pos@iau1978m	@iau1978m	91.428	91.716	PART
pos@iau1978m	@iau1978m	91.716	92.004	AUX
pos@iau1978m	@iau1978m	92.004	92.292	PUNCT
pos@iau1978m	@iau1978m	92.292	92.58	PART
pos@iau1978m	@iau1978m	92.58	92.868	ADP
pos@iau1978m	@iau1978m	92.868	93.156	PRON
pos@iau1978m	@iau1978m	93.156	93.444	PRON
pos@iau1978m	@iau1978m	93.444	93.732	VERB
pos@iau1978m	@iau1978m	93.732	94.02	X
pos@iau1978m	@iau1978m	94.02	94.308	PUNCT
pos@iau1978m	@iau1978m	94.308	94.596	DET
pos@iau1978m	@iau1978m	94.596	94.884	NOUN
pos@iau1978m	@iau1978m	94.884	95.172	PUNCT
pos@iau1978m	@iau1978m	95.172	95.46	PART
pos@iau1978m	@iau1978m	95.46	95.748	PRON
pos@iau1978m	@iau1978m	95.748	96.036	PUNCT
pos@iau1978m	@iau1978m	96.036	96.324	NOUN
pos@iau1978m	@iau1978m	96.324	96.612	PRON
pos@iau1978m	@iau1978m	96.612	96.9	NOUN
pos@iau1978m	@iau1978m	96.9	97.202	VERB
pos@iau1978m	@iau1978m	97.63	97.877	CCONJ
pos@iau1978m	@iau1978m	97.877	98.124	PUNCT
pos@iau1978m	@iau1978m	98.124	98.371	PART
pos@iau1978m	@iau1978m	98.371	98.618	PART
pos@iau1978m	@iau1978m	98.618	98.865	PUNCT
pos@iau1978m	@iau1978m	98.865	99.112	VERB
pos@iau1978m	@iau1978m	99.112	99.359	ADP
pos@iau1978m	@iau1978m	99.359	99.606	PRON
pos@iau1978m	@iau1978m	99.606	99.853	X
pos@iau1978m	@iau1978m	99.853	100.1	PUNCT
pos@iau1978m	@iau1978m	100.1	100.347	VERB
pos@iau1978m	@iau1978m	100.347	100.594	PRON
pos@iau1978m	@iau1978m	100.594	100.841	VERB
pos@iau1978m	@iau1978m	100.841	101.088	PRON
pos@iau1978m	@iau1978m	101.088	101.335	NOUN
pos@iau1978m	@iau1978m	101.335	101.582	PART
pos@iau1978m	@iau1978m	101.582	101.829	DET
pos@iau1978m	@iau1978m	101.829	102.076	PUNCT
pos@iau1978m	@iau1978m	102.076	102.323	ADV
pos@iau1978m	@iau1978m	102.323	102.57	PART
pos@iau1978m	@iau1978m	102.57	102.817	PRON
pos@iau1978m	@iau1978m	102.817	103.064	X
pos@iau1978m	@iau1978m	103.064	103.311	PUNCT
pos@iau1978m	@iau1978m	103.311	103.558	VERB
pos@iau1978m	@iau1978m	103.558	103.805	X
pos@iau1978m	@iau1978m	103.805	104.052	PUNCT
pos@iau1978m	@iau1978m	104.052	104.299	PART
pos@iau1978m	@iau1978m	104.299	104.546	PART
pos@iau1978m	@iau1978m	104.546	104.793	ADP
pos@iau1978m	@iau1978m	104.793	105.04	DET
pos@iau1978m	@iau1978m	105.04	105.287	NOUN
pos@iau1978m	@iau1978m	105.287	105.534	PART
pos@iau1978m	@iau1978m	105.534	105.781	PRON
pos@iau1978m	@iau1978m	105.781	106.028	PART
pos@iau1978m	@iau1978m	106.028	106.275	VERB
pos@iau1978m	@iau1978m	106.275	106.522	DET
pos@iau1978m	@iau1978m	106.522	106.769	NOUN
pos@iau1978m	@iau1978m	106.769	107.016	PUNCT
pos@iau1978m	@iau1978m	107.016	107.263	VERB
pos@iau1978m	@iau1978m	107.263	107.51	NOUN
pos@iau1978m	@iau1978m	107.51	107.757	ADP
pos@iau1978m	@iau1978m	107.757	108.004	ADJ
pos@iau1978m	@iau1978m	108.004	108.251	NOUN
pos@iau1978m	@iau1978m	108.251	108.498	PRON
pos@iau1978m	@iau1978m	108.498	108.745	VERB
pos@iau1978m	@iau1978m	108.745	108.992	VERB
pos@iau1978m	@iau1978m	108.992	109.239	ADV
pos@iau1978m	@iau1978m	109.239	109.486	VERB
pos@iau1978m	@iau1978m	109.486	109.733	PUNCT
pos@iau1978m	@iau1978m	109.733	109.98	CCONJ
pos@iau1978m	@iau1978m	119.1	119.359	VERB
pos@iau1978m	@iau1978m	119.359	119.618	PRON
pos@iau1978m	@iau1978m	119.618	119.877	VERB
pos@iau1978m	@iau1978m	119.877	120.136	VERB
pos@iau1978m	@iau1978m	120.136	120.395	PRON
pos@iau1978m	@iau1978m	120.395	120.654	VERB
pos@iau1978m	@iau1978m	120.654	120.913	PUNCT
pos@iau1978m	@iau1978m	120.913	121.172	VERB
pos@iau1978m	@iau1978m	121.172	121.431	PRON
pos@iau1978m	@iau1978m	121.431	121.69	PUNCT
pos@iau1978m	@iau1978m	121.69	121.949	ADJ
pos@iau1978m	@iau1978m	121.949	122.208	NOUN
pos@iau1978m	@iau1978m	122.208	122.467	PROPN
pos@iau1978m	@iau1978m	122.467	122.726	VERB
pos@iau1978m	@iau1978m	122.726	122.985	PUNCT
pos@iau1978m	@iau1978m	122.985	123.25	ADJ
pos@iau1978m	@iau1978m	123.535	123.9	PART
pos@iau1978m	@iau1978m	123.9	124.265	PART
pos@iau1978m	@iau1978m	124.265	124.63	PART
pos@iau1978m	@iau1978m	124.63	124.995	PART
pos@iau1978m	@iau1978m	124.995	125.36	ADJ
pos@iau1978m	@iau1978m	125.36	125.725	NOUN
pos@iau1978m	@iau1978m	126.035	126.238	ADV
pos@iau1978m	@iau1978m	126.238	126.441	PUNCT
pos@iau1978m	@iau1978m	126.441	126.644	INTJ
pos@iau1978m	@iau1978m	126.644	126.847	PUNCT
pos@iau1978m	@iau1978m	126.847	127.05	ADV
pos@iau1978m	@iau1978m	127.05	127.253	PUNCT
pos@iau1978m	@iau1978m	127.253	127.456	ADJ
pos@iau1978m	@iau1978m	127.456	127.659	PUNCT
pos@iau1978m	@iau1978m	127.659	127.862	VERB
pos@iau1978m	@iau1978m	127.862	128.065	PUNCT
pos@iau1978m	@iau1978m	128.065	128.268	PRON
pos@iau1978m	@iau1978m	128.268	128.481	VERB
pos@iau1978m	@iau1978m	129.555	130.048	PART
pos@iau1978m	@iau1978m	130.048	130.541	PRON
pos@iau1978m	@iau1978m	130.541	131.035	ADV
pos@iau1978m	@iau1978m	131.905	132.184	PRON
pos@iau1978m	@iau1978m	132.184	132.463	ADV
pos@iau1978m	@iau1978m	132.463	132.742	PUNCT
pos@iau1978m	@iau1978m	132.742	133.024	PROPN
pos@iau1978m	@iau1978m	139.05	139.24	PART
pos@iau1978m	@iau1978m	139.24	139.43	PRON
pos@iau1978m	@iau1978m	139.43	139.62	PART
pos@iau1978m	@iau1978m	139.62	139.81	NOUN
pos@iau1978m	@iau1978m	139.81	140.0	PUNCT
pos@iau1978m	@iau1978m	140.0	140.19	PART
pos@iau1978m	@iau1978m	140.19	140.38	PRON
pos@iau1978m	@iau1978m	140.38	140.57	PART
pos@iau1978m	@iau1978m	140.57	140.76	PUNCT
pos@iau1978m	@iau1978m	140.76	140.95	PRON
pos@iau1978m	@iau1978m	140.95	141.14	PART
pos@iau1978m	@iau1978m	141.14	141.33	ADP
pos@iau1978m	@iau1978m	141.33	141.52	PRON
pos@iau1978m	@iau1978m	141.52	141.71	PART
pos@iau1978m	@iau1978m	141.71	141.9	VERB
pos@iau1978m	@iau1978m	141.9	142.09	ADV
pos@iau1978m	@iau1978m	142.525	142.728	PART
pos@iau1978m	@iau1978m	142.728	142.931	PRON
pos@iau1978m	@iau1978m	142.931	143.134	SCONJ
pos@iau1978m	@iau1978m	143.134	143.337	PRON
pos@iau1978m	@iau1978m	143.337	143.54	VERB
pos@iau1978m	@iau1978m	143.54	143.743	NOUN
pos@iau1978m	@iau1978m	143.743	143.946	PUNCT
pos@iau1978m	@iau1978m	143.946	144.149	PRON
pos@iau1978m	@iau1978m	144.149	144.352	VERB
pos@iau1978m	@iau1978m	144.352	144.555	PUNCT
pos@iau1978m	@iau1978m	144.555	144.758	ADP
pos@iau1978m	@iau1978m	144.758	144.961	NOUN
pos@iau1978m	@iau1978m	144.961	145.164	ADP
pos@iau1978m	@iau1978m	145.164	145.367	DET
pos@iau1978m	@iau1978m	145.367	145.57	DET
pos@iau1978m	@iau1978m	145.57	145.773	NOUN
pos@iau1978m	@iau1978m	145.773	145.976	ADP
pos@iau1978m	@iau1978m	145.976	146.179	NOUN
pos@iau1978m	@iau1978m	146.179	146.382	PUNCT
pos@iau1978m	@iau1978m	146.382	146.585	CCONJ
pos@iau1978m	@iau1978m	146.585	146.788	ADV
pos@iau1978m	@iau1978m	146.788	146.991	VERB
pos@iau1978m	@iau1978m	146.991	147.194	PRON
pos@iau1978m	@iau1978m	147.194	147.397	VERB
pos@iau1978m	@iau1978m	147.397	147.6	SCONJ
pos@iau1978m	@iau1978m	147.6	147.803	X
pos@iau1978m	@iau1978m	147.803	148.006	PUNCT
pos@iau1978m	@iau1978m	148.006	148.209	PRON
pos@iau1978m	@iau1978m	148.209	148.412	VERB
pos@iau1978m	@iau1978m	148.412	148.615	SCONJ
pos@iau1978m	@iau1978m	148.615	148.818	PRON
pos@iau1978m	@iau1978m	148.818	149.021	VERB
pos@iau1978m	@iau1978m	149.021	149.224	ADP
pos@iau1978m	@iau1978m	149.224	149.445	NOUN
pos@iau1978m	@iau1978m	150.56	150.91	PRON
pos@iau1978m	@iau1978m	150.91	151.26	VERB
pos@iau1978m	@iau1978m	151.26	151.61	PART
pos@iau1978m	@iau1978m	154.175	154.417	PART
pos@iau1978m	@iau1978m	154.417	154.659	AUX
pos@iau1978m	@iau1978m	154.659	154.901	PUNCT
pos@iau1978m	@iau1978m	154.901	155.143	VERB
pos@iau1978m	@iau1978m	155.143	155.385	NOUN
pos@iau1978m	@iau1978m	155.385	155.627	NOUN
pos@iau1978m	@iau1978m	155.627	155.869	PUNCT
pos@iau1978m	@iau1978m	155.869	156.114	PART
pos@iau1978m	@iau1978m	161.65	161.884	VERB
pos@iau1978m	@iau1978m	161.884	162.118	NOUN
pos@iau1978m	@iau1978m	162.118	162.352	PUNCT
pos@iau1978m	@iau1978m	162.352	162.586	NOUN
pos@iau1978m	@iau1978m	162.586	162.82	ADP
pos@iau1978m	@iau1978m	162.82	163.054	NOUN
pos@iau1978m	@iau1978m	163.054	163.288	ADJ
pos@iau1978m	@iau1978m	163.288	163.522	NOUN
pos@iau1978m	@iau1978m	163.522	163.756	PUNCT
pos@iau1978m	@iau1978m	163.756	163.99	PART
pos@iau1978m	@iau1978m	163.99	164.224	PRON
pos@iau1978m	@iau1978m	164.224	164.458	VERB
pos@iau1978m	@iau1978m	164.458	164.695	PRON
pos@iau1978m	@iau1978m	168.95	169.209	PRON
pos@iau1978m	@iau1978m	169.209	169.468	VERB
pos@iau1978m	@iau1978m	169.468	169.727	SCONJ
pos@iau1978m	@iau1978m	169.727	169.986	PRON
pos@iau1978m	@iau1978m	169.986	170.245	PUNCT
pos@iau1978m	@iau1978m	170.245	170.504	VERB
pos@iau1978m	@iau1978m	170.504	170.763	PART
pos@iau1978m	@iau1978m	170.763	171.022	DET
pos@iau1978m	@iau1978m	171.022	171.281	NOUN
pos@iau1978m	@iau1978m	171.281	171.54	PUNCT
pos@iau1978m	@iau1978m	171.54	171.799	CCONJ
pos@iau1978m	@iau1978m	171.799	172.058	ADJ
pos@iau1978m	@iau1978m	172.058	172.317	NOUN
pos@iau1978m	@iau1978m	172.317	172.576	ADP
pos@iau1978m	@iau1978m	172.576	172.835	ADJ
pos@iau1978m	@iau1978m	172.835	173.094	NOUN
pos@iau1978m	@iau1978m	173.094	173.353	PUNCT
pos@iau1978m	@iau1978m	173.353	173.612	PRON
pos@iau1978m	@iau1978m	173.612	173.871	VERB
pos@iau1978m	@iau1978m	173.871	174.13	ADJ
pos@iau1978m	@iau1978m	174.13	174.389	NOUN
pos@iau1978m	@iau1978m	174.389	174.648	ADP
pos@iau1978m	@iau1978m	174.648	174.907	NOUN
pos@iau1978m	@iau1978m	174.907	175.168	NOUN
pos@iau1978m	@iau1978m	177.313	177.546	PRON
pos@iau1978m	@iau1978m	177.546	177.779	VERB
pos@iau1978m	@iau1978m	177.779	178.012	PUNCT
pos@iau1978m	@iau1978m	178.012	178.245	PROPN
pos@iau1978m	@iau1978m	178.245	178.478	PUNCT
pos@iau1978m	@iau1978m	178.478	178.711	PART
pos@iau1978m	@iau1978m	178.711	178.944	VERB
pos@iau1978m	@iau1978m	178.944	179.177	PUNCT
pos@iau1978m	@iau1978m	179.177	179.41	VERB
pos@iau1978m	@iau1978m	179.41	179.643	PUNCT
pos@iau1978m	@iau1978m	179.643	179.876	ADV
pos@iau1978m	@iau1978m	179.876	180.109	PUNCT
pos@iau1978m	@iau1978m	180.109	180.342	ADP
pos@iau1978m	@iau1978m	180.342	180.575	PRON
pos@iau1978m	@iau1978m	180.575	180.808	PUNCT
pos@iau1978m	@iau1978m	180.808	181.041	X
pos@iau1978m	@iau1978m	181.041	181.274	X
pos@iau1978m	@iau1978m	181.274	181.507	PUNCT
pos@iau1978m	@iau1978m	181.507	181.74	ADJ
pos@iau1978m	@iau1978m	181.74	181.973	NOUN
pos@iau1978m	@iau1978m	181.973	182.206	ADV
pos@iau1978m	@iau1978m	182.206	182.439	ADP
pos@iau1978m	@iau1978m	182.439	182.672	PRON
pos@iau1978m	@iau1978m	182.672	182.905	PUNCT
pos@iau1978m	@iau1978m	182.905	183.138	PRON
pos@iau1978m	@iau1978m	183.138	183.371	VERB
pos@iau1978m	@iau1978m	183.371	183.604	PART
pos@iau1978m	@iau1978m	183.604	183.837	NUM
pos@iau1978m	@iau1978m	183.837	184.07	NOUN
pos@iau1978m	@iau1978m	184.07	184.303	PUNCT
pos@iau1978m	@iau1978m	184.303	184.536	CCONJ
pos@iau1978m	@iau1978m	184.536	184.769	PUNCT
pos@iau1978m	@iau1978m	184.769	185.025	NUM
pos@iau1978m	@iau1978m	185.55	185.746	PART
pos@iau1978m	@iau1978m	185.746	185.942	CCONJ
pos@iau1978m	@iau1978m	185.942	186.138	CCONJ
pos@iau1978m	@iau1978m	186.138	186.334	PART
pos@iau1978m	@iau1978m	186.334	186.53	VERB
pos@iau1978m	@iau1978m	186.53	186.726	VERB
pos@iau1978m	@iau1978m	186.726	186.922	SCONJ
pos@iau1978m	@iau1978m	186.922	187.118	PRON
pos@iau1978m	@iau1978m	187.118	187.314	PRON
pos@iau1978m	@iau1978m	187.314	187.51	VERB
pos@iau1978m	@iau1978m	187.51	187.706	PRON
pos@iau1978m	@iau1978m	187.706	187.902	VERB
pos@iau1978m	@iau1978m	187.902	188.098	ADV
pos@iau1978m	@iau1978m	188.098	188.294	PART
pos@iau1978m	@iau1978m	188.294	188.49	PUNCT
pos@iau1978m	@iau1978m	188.49	188.686	X
pos@iau1978m	@iau1978m	188.686	188.882	X
pos@iau1978m	@iau1978m	188.882	189.078	PUNCT
pos@iau1978m	@iau1978m	189.078	189.274	PROPN
pos@iau1978m	@iau1978m	189.274	189.47	PUNCT
pos@iau1978m	@iau1978m	189.47	189.666	CCONJ
pos@iau1978m	@iau1978m	189.666	189.862	PUNCT
pos@iau1978m	@iau1978m	189.862	190.058	ADV
pos@iau1978m	@iau1978m	190.058	190.254	VERB
pos@iau1978m	@iau1978m	190.254	190.45	PRON
pos@iau1978m	@iau1978m	190.45	190.646	PUNCT
pos@iau1978m	@iau1978m	190.646	190.842	SCONJ
pos@iau1978m	@iau1978m	190.842	191.038	PRON
pos@iau1978m	@iau1978m	191.038	191.234	PUNCT
pos@iau1978m	@iau1978m	191.234	191.43	VERB
pos@iau1978m	@iau1978m	191.43	191.626	NOUN
pos@iau1978m	@iau1978m	191.626	191.822	PUNCT
pos@iau1978m	@iau1978m	191.822	192.018	VERB
pos@iau1978m	@iau1978m	192.018	192.214	ADP
pos@iau1978m	@iau1978m	192.214	192.41	NOUN
pos@iau1978m	@iau1978m	192.41	192.606	PUNCT
pos@iau1978m	@iau1978m	192.606	192.802	CCONJ
pos@iau1978m	@iau1978m	192.802	192.998	SCONJ
pos@iau1978m	@iau1978m	192.998	193.194	PRON
pos@iau1978m	@iau1978m	193.194	193.39	VERB
pos@iau1978m	@iau1978m	193.39	193.586	DET
pos@iau1978m	@iau1978m	193.586	193.782	ADJ
pos@iau1978m	@iau1978m	193.782	193.978	NOUN
pos@iau1978m	@iau1978m	193.978	194.174	PUNCT
pos@iau1978m	@iau1978m	194.174	194.37	ADP
pos@iau1978m	@iau1978m	194.37	194.566	PRON
pos@iau1978m	@iau1978m	194.566	194.762	ADV
pos@iau1978m	@iau1978m	194.762	194.958	NOUN
pos@iau1978m	@iau1978m	194.958	195.154	ADP
pos@iau1978m	@iau1978m	195.154	195.35	NOUN
pos@iau1978m	@iau1978m	195.35	195.546	ADP
pos@iau1978m	@iau1978m	195.546	195.742	DET
pos@iau1978m	@iau1978m	195.742	195.938	PUNCT
pos@iau1978m	@iau1978m	195.938	196.134	NOUN
pos@iau1978m	@iau1978m	196.134	196.33	PUNCT
pos@iau1978m	@iau1978m	196.33	196.526	ADJ
pos@iau1978m	@iau1978m	196.526	196.722	PUNCT
pos@iau1978m	@iau1978m	196.722	196.918	ADJ
pos@iau1978m	@iau1978m	196.918	197.114	NOUN
pos@iau1978m	@iau1978m	197.114	197.31	PUNCT
pos@iau1978m	@iau1978m	197.31	197.506	ADP
pos@iau1978m	@iau1978m	197.506	197.702	PRON
pos@iau1978m	@iau1978m	197.702	197.898	PRON
pos@iau1978m	@iau1978m	197.898	198.094	VERB
pos@iau1978m	@iau1978m	198.094	198.29	DET
pos@iau1978m	@iau1978m	198.29	198.486	NOUN
pos@iau1978m	@iau1978m	198.486	198.682	CCONJ
pos@iau1978m	@iau1978m	198.682	198.878	ADJ
pos@iau1978m	@iau1978m	198.878	199.074	NOUN
pos@iau1978m	@iau1978m	199.074	199.27	PUNCT
pos@iau1978m	@iau1978m	199.27	199.466	VERB
pos@iau1978m	@iau1978m	199.466	199.662	PART
pos@iau1978m	@iau1978m	199.662	199.858	ADJ
pos@iau1978m	@iau1978m	199.858	200.054	NOUN
pos@iau1978m	@iau1978m	200.054	200.25	PUNCT
pos@iau1978m	@iau1978m	200.25	200.446	ADP
pos@iau1978m	@iau1978m	200.446	200.71	NOUN
pos@iau1978m	@iau1978m	203.718	204.114	PART
pos@iau1978m	@iau1978m	204.114	204.51	PART
pos@iau1978m	@iau1978m	204.51	204.906	PUNCT
pos@iau1978m	@iau1978m	204.906	205.302	ADP
pos@iau1978m	@iau1978m	205.302	205.698	NOUN
pos@iau1978m	@iau1978m	205.698	206.094	PUNCT
pos@iau1978m	@iau1978m	206.094	206.49	PROPN
pos@iau1978m	@iau1978m	217.325	217.758	ADV
pos@iau1978m	@iau1978m	217.758	218.191	ADJ
pos@iau1978m	@iau1978m	218.191	218.625	NOUN
pos@iau1978m	@iau1978m	232.495	233.375	ADV
pos@iau1978m	@iau1978m	235.825	236.165	PRON
pos@iau1978m	@iau1978m	236.165	236.505	NOUN
pos@iau1978m	@iau1978m	236.505	236.845	ADP
pos@iau1978m	@iau1978m	236.845	237.185	ADJ
pos@iau1978m	@iau1978m	237.185	237.525	NOUN
pos@iau1978m	@iau1978m	242.86	243.11	PART
pos@iau1978m	@iau1978m	243.11	243.36	PRON
pos@iau1978m	@iau1978m	243.36	243.61	CCONJ
pos@iau1978m	@iau1978m	245.275	245.655	PRON
pos@iau1978m	@iau1978m	253.68	254.19	PROPN
pos@iau1978m	@iau1978m	254.19	254.7	VERB
pos@iau1978m	@iau1978m	274.078	275.145	ADV
pos@iau1978m	@iau1978m	275.145	276.212	PROPN
pos@iau1978m	@iau1978m	276.212	277.28	ADV
pos@iau1978m	@iau1978m	279.517	279.81	ADV
pos@iau1978m	@iau1978m	279.81	280.103	PUNCT
pos@iau1978m	@iau1978m	280.103	280.396	SCONJ
pos@iau1978m	@iau1978m	280.396	280.689	DET
pos@iau1978m	@iau1978m	280.689	280.982	NOUN
pos@iau1978m	@iau1978m	280.982	281.275	PUNCT
pos@iau1978m	@iau1978m	281.275	281.568	ADP
pos@iau1978m	@iau1978m	281.568	281.861	DET
pos@iau1978m	@iau1978m	281.861	282.154	NOUN
pos@iau1978m	@iau1978m	282.154	282.447	PART
pos@iau1978m	@iau1978m	282.447	282.74	VERB
pos@iau1978m	@iau1978m	283.527	284.107	PROPN
pos@iau1978m	@iau1978m	284.407	284.707	X
pos@iau1978m	@iau1978m	287.467	287.75	PROPN
pos@iau1978m	@iau1978m	287.75	288.033	ADV
pos@iau1978m	@iau1978m	288.033	288.316	ADV
pos@iau1978m	@iau1978m	288.316	288.599	ADV
pos@iau1978m	@iau1978m	288.599	288.882	PRON
pos@iau1978m	@iau1978m	288.882	289.165	ADV
pos@iau1978m	@iau1978m	289.165	289.448	PART
pos@iau1978m	@iau1978m	289.448	289.731	VERB
pos@iau1978m	@iau1978m	289.731	290.014	NOUN
pos@iau1978m	@iau1978m	290.014	290.297	ADP
pos@iau1978m	@iau1978m	290.297	290.58	NOUN
pos@iau1978m	@iau1978m	290.58	290.863	PUNCT
pos@iau1978m	@iau1978m	290.863	291.146	ADV
pos@iau1978m	@iau1978m	291.146	291.429	PRON
pos@iau1978m	@iau1978m	291.429	291.717	VERB
pos@iau1978m	@iau1978m	292.662	292.856	PART
pos@iau1978m	@iau1978m	292.856	293.05	PUNCT
pos@iau1978m	@iau1978m	293.05	293.244	ADJ
pos@iau1978m	@iau1978m	293.244	293.438	NOUN
pos@iau1978m	@iau1978m	293.438	293.632	PUNCT
pos@iau1978m	@iau1978m	293.632	293.826	ADV
pos@iau1978m	@iau1978m	293.826	294.02	PUNCT
pos@iau1978m	@iau1978m	294.02	294.214	VERB
pos@iau1978m	@iau1978m	294.214	294.408	PUNCT
pos@iau1978m	@iau1978m	294.408	294.602	ADP
pos@iau1978m	@iau1978m	294.602	294.796	PRON
pos@iau1978m	@iau1978m	294.796	294.99	VERB
pos@iau1978m	@iau1978m	294.99	295.184	ADJ
pos@iau1978m	@iau1978m	295.184	295.378	NOUN
pos@iau1978m	@iau1978m	295.378	295.572	PUNCT
pos@iau1978m	@iau1978m	295.572	295.766	PART
pos@iau1978m	@iau1978m	295.766	295.96	PRON
pos@iau1978m	@iau1978m	295.96	296.154	PUNCT
pos@iau1978m	@iau1978m	296.154	296.348	PRON
pos@iau1978m	@iau1978m	296.348	296.542	PRON
pos@iau1978m	@iau1978m	296.542	296.736	VERB
pos@iau1978m	@iau1978m	296.736	296.93	NOUN
pos@iau1978m	@iau1978m	296.93	297.132	ADV
pos@iau1978m	@iau1978m	306.857	307.026	PART
pos@iau1978m	@iau1978m	307.026	307.195	PRON
pos@iau1978m	@iau1978m	307.195	307.364	PART
pos@iau1978m	@iau1978m	307.364	307.533	NOUN
pos@iau1978m	@iau1978m	307.533	307.702	PUNCT
pos@iau1978m	@iau1978m	307.702	307.871	PART
pos@iau1978m	@iau1978m	307.871	308.04	X
pos@iau1978m	@iau1978m	308.04	308.209	PUNCT
pos@iau1978m	@iau1978m	308.209	308.378	PART
pos@iau1978m	@iau1978m	308.378	308.547	X
pos@iau1978m	@iau1978m	308.547	308.716	ADV
pos@iau1978m	@iau1978m	308.716	308.885	PART
pos@iau1978m	@iau1978m	308.885	309.054	VERB
pos@iau1978m	@iau1978m	309.054	309.223	PART
pos@iau1978m	@iau1978m	309.223	309.392	DET
pos@iau1978m	@iau1978m	309.392	309.561	PRON
pos@iau1978m	@iau1978m	309.561	309.73	PUNCT
pos@iau1978m	@iau1978m	309.73	309.899	PRON
pos@iau1978m	@iau1978m	309.899	310.068	VERB
pos@iau1978m	@iau1978m	310.068	310.237	ADP
pos@iau1978m	@iau1978m	310.237	310.407	NOUN
pos@iau1978m	@iau1978m	311.002	311.427	DET
pos@iau1978m	@iau1978m	311.427	311.852	NOUN
pos@iau1978m	@iau1978m	313.507	314.087	PART
pos@iau1978m	@iau1978m	317.897	318.657	VERB
pos@iau1978m	@iau1978m	322.867	323.197	PART
pos@iau1978m	@iau1978m	323.197	323.527	PRON
pos@iau1978m	@iau1978m	323.527	323.857	NOUN
pos@iau1978m	@iau1978m	323.857	324.187	NOUN
pos@iau1978m	@iau1978m	324.187	324.517	PROPN
pos@iau1978m	@iau1978m	350.402	350.726	PRON
pos@iau1978m	@iau1978m	350.726	351.05	ADV
pos@iau1978m	@iau1978m	351.05	351.374	ADV
pos@iau1978m	@iau1978m	351.374	351.698	PRON
pos@iau1978m	@iau1978m	351.698	352.022	ADV
pos@iau1978m	@iau1978m	358.447	358.738	PART
pos@iau1978m	@iau1978m	358.738	359.029	DET
pos@iau1978m	@iau1978m	359.029	359.32	PUNCT
pos@iau1978m	@iau1978m	359.32	359.611	ADV
pos@iau1978m	@iau1978m	359.611	359.902	PUNCT
pos@iau1978m	@iau1978m	359.902	360.193	ADV
pos@iau1978m	@iau1978m	360.193	360.484	PART
pos@iau1978m	@iau1978m	360.484	360.775	VERB
pos@iau1978m	@iau1978m	360.775	361.066	SCONJ
pos@iau1978m	@iau1978m	361.066	361.357	PART
pos@iau1978m	@iau1978m	361.357	361.648	DET
pos@iau1978m	@iau1978m	361.648	361.939	ADJ
pos@iau1978m	@iau1978m	361.939	362.23	PUNCT
pos@iau1978m	@iau1978m	362.23	362.521	ADJ
pos@iau1978m	@iau1978m	362.521	362.812	NOUN
pos@iau1978m	@iau1978m	362.812	363.103	PRON
pos@iau1978m	@iau1978m	363.103	363.394	PRON
pos@iau1978m	@iau1978m	363.394	363.685	VERB
pos@iau1978m	@iau1978m	363.685	363.976	ADP
pos@iau1978m	@iau1978m	363.976	364.267	NOUN
pos@iau1978m	@iau1978m	364.267	364.558	PUNCT
pos@iau1978m	@iau1978m	364.558	364.849	VERB
pos@iau1978m	@iau1978m	364.849	365.14	PRON
pos@iau1978m	@iau1978m	365.14	365.431	SCONJ
pos@iau1978m	@iau1978m	365.431	365.722	PUNCT
pos@iau1978m	@iau1978m	365.722	366.013	NOUN
pos@iau1978m	@iau1978m	366.013	366.304	SCONJ
pos@iau1978m	@iau1978m	366.304	366.595	ADP
